subject,roi,fold,pair,id1,id2,s1,s2,s2_over_s1,singular_gap,outside_leak,source_deltanat_sha256,ok
subj08,lateral,1,3,A:E,B:T,25.673352027071196,13.504833349812737,0.5260253252311035,0.4739746747688965,1.929879867024198e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,4,A:E,B:W,26.09890888288269,15.739155458018487,0.6030579871613414,0.3969420128386586,1.5742615544489524e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,5,A:L,B:B,19.834982637901504,14.939884717442991,0.7532088628550268,0.24679113714497322,1.8821749714348357e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,6,A:L,B:D,19.28716623954592,15.580096014928984,0.8077960142731568,0.19220398572684314,1.8951853975046618e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,7,A:L,B:K,19.35583341693268,14.472770168614352,0.7477213642453352,0.25227863575466475,1.8865117801247777e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,8,A:L,B:T,19.21631317373264,13.508425645602877,0.7029665640580812,0.2970334359419187,1.6132928326584306e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,9,A:L,B:W,19.914357656843634,15.573539925964692,0.7820257220605252,0.2179742779394748,2.2724877535296173e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,10,A:P,B:B,20.423157236535992,15.4896472983258,0.7584354915808809,0.24156450841911917,2.3201926491189795e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,11,A:P,B:D,21.977630816531597,13.119670361597883,0.5969556259780856,0.40304437402191445,2.983724378680108e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,12,A:P,B:K,21.13454092435679,13.33598053585609,0.631004031910949,0.36899596808905105,2.727852665973529e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,13,A:P,B:T,20.293943134038365,13.427879981763036,0.6616693410971914,0.3383306589028086,2.1369624819689292e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,14,A:P,B:W,20.926746919558987,15.543354959386816,0.7427506539422697,0.25724934605773025,2.2171934427328566e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,15,A:R,B:B,17.43000206568316,15.17002506142311,0.8703398315305093,0.12966016846949072,2.5169753434250985e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,16,A:R,B:D,17.326561314406412,15.226043056617977,0.8787688901639167,0.12123110983608328,2.749536709423239e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,17,A:R,B:K,16.96452221900217,14.615823283556297,0.8615523086871809,0.13844769131281906,2.8254308614972246e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,18,A:R,B:T,16.95776852573823,13.471684482603402,0.7944255437946505,0.20557445620534956,2.9739665591277387e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,19,A:R,B:W,18.100168407007814,15.126421622639068,0.8357061261807153,0.16429387381928476,2.9826401765076227e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,20,A:V,B:B,19.402989184918436,15.208423767630563,0.7838185973660066,0.21618140263399344,2.49366499671666e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,21,A:V,B:D,19.0660177414308,15.568127442286782,0.8165379710340329,0.18346202896596706,3.0444397003392965e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,22,A:V,B:K,19.317028836079263,14.216441599542925,0.7359538426007965,0.2640461573992035,2.710505431213761e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,23,A:V,B:T,19.059428623465003,13.402532863244396,0.7031969912646739,0.29680300873532606,2.8687989483966447e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,1,24,A:V,B:W,19.947559721644662,15.243264055026845,0.7641668588908502,0.2358331411091497,2.2345406774926246e-16,c159e2f09440c7e8c860afd1083cc13ec617420357114cb13d5f17175b187f84,1
subj08,lateral,2,0,A:E,B:B,26.61451656696501,14.772492248153862,0.5550539387399606,0.44494606126003944,1.4455125464662988e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,1,A:E,B:C,26.61877097675918,14.395052482763774,0.5407857671314757,0.4592142328685243,1.6436504934880247e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,2,A:E,B:K,26.539333885261335,13.734318803643097,0.5175080453421054,0.48249195465789463,1.6219664500383146e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,3,A:E,B:T,26.331498923837447,12.635540314609173,0.4798640727273767,0.5201359272726234,1.6653345369377348e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,4,A:E,B:W,26.736526887198174,15.570457768366342,0.5823665068413092,0.4176334931586908,1.457167719820518e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,5,A:H,B:B,25.054571604352155,15.239688825181132,0.6082598044715277,0.39174019552847233,1.8062808193608504e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,6,A:H,B:C,25.028909658595314,14.924839699222694,0.5963040301317031,0.4036959698682969,1.734723475976807e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,7,A:H,B:K,25.12300402652224,13.972225277591672,0.5561526504888212,0.4438473495111787,1.7867651802561113e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,8,A:H,B:T,25.045367075766922,12.61566316565229,0.5037124481940132,0.49628755180598677,1.7538833612436994e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,9,A:H,B:W,25.024255540617553,16.263096697589976,0.6498933273436606,0.3501066726563394,1.726049858596923e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,10,A:P,B:B,20.841391480604297,14.984387337383625,0.7189725000525325,0.28102749994746745,1.9510218093876652e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,11,A:P,B:C,21.58653753989201,13.495715792170506,0.625191315060619,0.37480868493938096,2.5760643618255585e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,12,A:P,B:K,21.168468884280493,13.311653713128981,0.6288434834800022,0.37115651651999776,2.38524477946811e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,13,A:P,B:T,20.6144238842269,12.664386520835079,0.6143458867422057,0.3856541132577943,2.25730892311482e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,14,A:P,B:W,21.30149300821114,15.357860011636065,0.7209757553480421,0.27902424465195785,1.8388068845354155e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,15,A:R,B:B,17.738389433306715,14.939905903931397,0.8422357599094814,0.15776424009051856,2.273571955702103e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,16,A:R,B:C,18.06388864140053,14.169144654378815,0.7843906113274318,0.21560938867256813,2.5500435096859064e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,17,A:R,B:K,17.432166051652057,14.155549145549422,0.8120361579625897,0.1879638420374104,2.250803710079907e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,18,A:R,B:T,17.43243596013515,12.665193243883172,0.7265303181291584,0.27346968187084164,2.250803710079907e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,19,A:R,B:W,18.473805780204184,15.07619825727282,0.8160851335477334,0.18391486645226668,2.3337451762750483e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,20,A:V,B:B,19.310923806348487,14.886236230552834,0.7708712633239725,0.2291287366760275,2.6259376617598917e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,21,A:V,B:C,19.10232091834286,14.792924926420769,0.774404586210044,0.225595413789956,2.6042536183101817e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,22,A:V,B:K,19.24973249776376,13.797403483605981,0.7167581931441813,0.2832418068558186,2.491496592371689e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,23,A:V,B:T,19.033092973003054,12.597574153406988,0.6618774032825698,0.33812259671743017,2.738694687698384e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,2,24,A:V,B:W,19.925914992812032,15.106016180879035,0.7581090347082329,0.24189096529176712,2.1640675362810669e-16,a3ea6e52638ffa790018d2b09598ce08cf7db18d0835a37432f33b7c53d62667,1
subj08,lateral,3,0,A:E,B:B,25.94708683770672,15.119436122253836,0.5827026446869569,0.4172973553130431,1.5959455978986625e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,1,A:E,B:C,26.113013446618588,14.124098574923648,0.5408835178596593,0.45911648214034073,1.470178145890344e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,2,A:E,B:D,26.33154799601907,15.179062893879424,0.5764591924551594,0.4235408075448406,1.6306400674181987e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,3,A:E,B:T,25.551239374947723,12.49203101893376,0.48890117757582624,0.5110988224241738,1.7780915628762273e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,4,A:E,B:W,26.152527884182344,15.441002353201904,0.5904210262802542,0.40957897371974583,1.986258379993444e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,5,A:H,B:B,24.214606438144102,15.658959474122609,0.6466741267971139,0.3533258732028861,1.9721637517511326e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,6,A:H,B:C,24.21803505417652,14.98559050154972,0.6187781324135699,0.38122186758643,1.966742740888705e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,7,A:H,B:D,24.135088520672376,16.460661743998273,0.6820220166128356,0.31797798338716443,2.1684043449710089e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,8,A:H,B:T,24.21215277657188,12.344628112901628,0.5098525615139234,0.4901474384860765,1.8702487475374951e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,9,A:H,B:W,24.135967478568915,16.417547168380597,0.6802108588751726,0.3197891411248273,2.1434676950038423e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,10,A:L,B:B,19.47093714358364,15.226945054156799,0.7820345236528389,0.21796547634716115,2.1261204602440742e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,11,A:L,B:C,19.211925955385837,14.879856108696186,0.7745114229177421,0.2254885770822579,2.719179048593645e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,12,A:L,B:D,19.041963314459565,16.440395014934012,0.8633770973841733,0.13662290261582666,2.512096433648914e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,13,A:L,B:T,19.023284790110626,12.49639521148062,0.6568999701869022,0.34310002981309784,2.607506224827638e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,14,A:L,B:W,19.66175526598894,15.650023424205019,0.7959626804671175,0.20403731953288257,2.1337098754514727e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,15,A:R,B:B,17.61718751789118,15.198125412732647,0.8626873839708042,0.13731261602919573,2.1163626406917047e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,16,A:R,B:C,17.875003332654117,14.190262004569572,0.7938606634353322,0.20613933656466776,2.914335439641036e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,17,A:R,B:D,18.125059617098316,15.32110414307396,0.8452995171734917,0.15470048282650822,3.174543961037557e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,18,A:R,B:T,17.122360303550217,12.459578576042329,0.7276787986676645,0.2723212013323355,2.9463194037293583e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,19,A:R,B:W,18.356014757850716,14.997854469802391,0.81705395575518,0.18294604424481992,2.498001805406602e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,20,A:V,B:B,19.408389955261146,15.28634373905335,0.787615241361615,0.21238475863838507,2.7733891572179203e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,21,A:V,B:C,19.17685082013526,14.904270058788212,0.7772011264299488,0.2227988735700512,3.480288973678469e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,22,A:V,B:D,19.289753760552443,16.129755472598642,0.836182549182354,0.16381745081764595,3.0747973611688906e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,23,A:V,B:T,19.070426995027006,12.399384192241053,0.650189122428902,0.34981087757109797,3.2938062000109625e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,3,24,A:V,B:W,20.01661143415022,15.173126791941671,0.7580267440299555,0.24197325597004443,2.419939248987646e-16,a8226fe7d81667d6019e54d6b5c8fde770e158ea2b70cc177964cf62b4f0c865,1
subj08,lateral,4,0,A:E,B:B,27.079018414751044,16.451976961234198,0.6075544064873539,0.3924455935126461,1.960237527853792e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,1,A:E,B:C,26.440693548119615,13.936156758834953,0.5270722847520031,0.4729277152479969,2.0990154059319366e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,2,A:E,B:D,26.50328331334408,14.725536639929013,0.5556117883898137,0.44438821161018627,2.220446049250313e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,3,A:E,B:K,26.149465425371158,14.69635628275226,0.5620136413378961,0.4379863586621039,1.942890293094024e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,4,A:E,B:W,27.332693862809137,17.23905149948875,0.6307117617464506,0.3692882382535494,2.246466901389965e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,5,A:H,B:B,24.156810266659768,17.95696331748855,0.7433499340048222,0.25665006599517776,1.715207836872068e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,6,A:H,B:C,24.127363069280523,14.603435261647682,0.6052644551215416,0.39473554487845836,1.8496489062602706e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,7,A:H,B:D,24.070579117795944,15.554288998884573,0.6461950467733002,0.3538049532266998,1.7672495411513722e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,8,A:H,B:K,24.262237248373552,14.600839131074954,0.6017927770471265,0.3982072229528734,1.8995222061946038e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,9,A:H,B:W,24.069937954391587,19.156261818983122,0.7958583796635023,0.20414162033649777,1.7564075194265172e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,10,A:L,B:B,19.985764774846817,16.90336499397055,0.8457702361855255,0.1542297638144745,3.174543961037557e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,11,A:L,B:C,19.07909275304302,14.509607773770673,0.7604977847521844,0.23950221524781556,2.220446049250313e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,12,A:L,B:D,18.991346592072315,15.485734333784361,0.8154100215436368,0.18458997845636313,1.6219664500383146e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,13,A:L,B:K,19.03014651603848,14.793400931356915,0.7773666334565072,0.22263336654349272,1.8041124150158794e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,14,A:L,B:W,20.56998878076495,17.38822502369818,0.8453201024571269,0.15467989754287312,3.86843335142828e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,15,A:P,B:B,21.789327126095262,16.463749362267865,0.7555877823574737,0.24441221764252627,2.5240226575462543e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,16,A:P,B:C,21.59703897797149,12.991677463997283,0.6015490122163742,0.39845098778362575,2.658463726934457e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,17,A:P,B:D,21.888066639829677,13.493221628796032,0.6164647545545406,0.3835352454454593,3.0834709785487746e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,18,A:P,B:K,20.854888492266138,14.378459285666802,0.6894527051055168,0.3105472948944832,2.5999168096202396e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,19,A:P,B:W,22.799353192282098,16.319913597988357,0.7158059906503347,0.2841940093496653,2.931682674400804e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,20,A:V,B:B,21.404608991134555,16.008897853281407,0.7479182572273119,0.2520817427726881,2.723515857283587e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,21,A:V,B:C,19.74808485952581,14.623310062845283,0.7404925676016371,0.2595074323983629,3.235259282696745e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,22,A:V,B:D,19.72655285572673,15.512249367910625,0.7863639167654846,0.2136360832345155,3.0401028916493544e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,23,A:V,B:K,20.36694110815746,13.980931736471234,0.6864522100901803,0.3135477899098197,2.5153490401663703e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,4,24,A:V,B:W,22.351870076536084,15.973611576048475,0.7146431829351407,0.28535681706485927,3.157196726277789e-16,d7ffd1b10c531f15395baf2dfe42373d32eebf2586854b861fba7fbb5dfaa781,1
subj08,lateral,5,0,A:E,B:B,26.201196120327293,15.66642369190798,0.5979278052788486,0.4020721947211514,2.706168622523819e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,1,A:E,B:C,26.083026170545814,14.299788617875382,0.5482411635971665,0.45175883640283354,2.3505503099485736e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,2,A:E,B:D,26.203985778786862,15.005413930435061,0.5726386076190945,0.42736139238090554,2.706168622523819e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,3,A:E,B:K,25.944866060978633,13.793249403122214,0.5316369477762467,0.46836305222375324,2.671474153004283e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,4,A:E,B:T,25.67375122016594,13.39082114551528,0.5215763380536773,0.4784236619463227,2.688821387764051e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,5,A:H,B:B,24.110611589775107,16.48456693339475,0.6837058807909115,0.3162941192090885,2.5283594662361963e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,6,A:H,B:C,24.133286592874793,14.950441991453156,0.6194946524965722,0.38050534750342774,1.940721888749053e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,7,A:H,B:D,24.065226542961017,15.931077117974878,0.6619957260545571,0.3380042739454429,2.3050138187041824e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,8,A:H,B:K,24.273062414042183,13.976096516810566,0.5757862884546974,0.42421371154530263,1.984089975648473e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,9,A:H,B:T,24.16002976615056,13.261658386084665,0.5489090251314561,0.45109097486854394,2.47198095326695e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,10,A:L,B:B,19.533595896867396,15.889705672571308,0.813455226393802,0.1865447736061981,2.636779683484747e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
subj08,lateral,5,11,A:L,B:C,19.15636786964502,14.830589481371206,0.774185878152382,0.22581412184761798,2.0946785972419946e-16,e9c20d5fb65d0ca1f287d7bd3eec77946c5609104af9f9b1ab00e8980736db1a,1
