participant,fold,split,identity,model,source_trial_row,source_beta_index,target_trial_row,target_beta_index,pairing_policy,root_seed_digest,child_seed_digest,derivation_version
subj07,fold_0,test,B:C,vis2vis,86,230,64,208,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7823b3aafce7e202,PAIRING_V1
subj07,fold_0,test,B:D,vis2vis,51,195,54,198,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e00e7c8852179d2a,PAIRING_V1
subj07,fold_0,test,B:D,vis2vis,54,198,51,195,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e00e7c8852179d2a,PAIRING_V1
subj07,fold_0,test,B:K,vis2vis,55,199,78,222,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b11e3585512df96d,PAIRING_V1
subj07,fold_0,test,B:K,vis2vis,78,222,55,199,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b11e3585512df96d,PAIRING_V1
subj07,fold_0,test,B:T,vis2vis,74,218,88,232,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,46b3587e55222aed,PAIRING_V1
subj07,fold_0,test,B:T,vis2vis,88,232,74,218,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,46b3587e55222aed,PAIRING_V1
subj07,fold_0,test,B:W,vis2vis,50,194,87,231,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,082a6a1680ef59c9,PAIRING_V1
subj07,fold_0,test,B:W,vis2vis,87,231,50,194,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,082a6a1680ef59c9,PAIRING_V1
subj07,fold_1,train,A:E,vis2vis,6,6,43,43,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bf959d59c8597c41,PAIRING_V1
subj07,fold_1,train,A:E,vis2vis,23,23,6,6,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bf959d59c8597c41,PAIRING_V1
subj07,fold_1,train,A:E,vis2vis,43,43,47,47,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bf959d59c8597c41,PAIRING_V1
subj07,fold_1,train,A:E,vis2vis,47,47,23,23,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bf959d59c8597c41,PAIRING_V1
subj07,fold_1,train,A:H,vis2vis,2,2,28,28,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,13d9086835ff02de,PAIRING_V1
subj07,fold_1,train,A:H,vis2vis,24,24,35,35,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,13d9086835ff02de,PAIRING_V1
subj07,fold_1,train,A:H,vis2vis,28,28,2,2,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,13d9086835ff02de,PAIRING_V1
subj07,fold_1,train,A:H,vis2vis,35,35,24,24,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,13d9086835ff02de,PAIRING_V1
subj07,fold_1,train,A:L,vis2vis,0,0,42,42,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,edc028d234b9f163,PAIRING_V1
subj07,fold_1,train,A:L,vis2vis,4,4,36,36,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,edc028d234b9f163,PAIRING_V1
subj07,fold_1,train,A:L,vis2vis,36,36,4,4,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,edc028d234b9f163,PAIRING_V1
subj07,fold_1,train,A:L,vis2vis,42,42,0,0,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,edc028d234b9f163,PAIRING_V1
subj07,fold_1,train,A:P,vis2vis,16,16,41,41,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ea1cbf14c205eaf8,PAIRING_V1
subj07,fold_1,train,A:P,vis2vis,20,20,34,34,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ea1cbf14c205eaf8,PAIRING_V1
subj07,fold_1,train,A:P,vis2vis,34,34,20,20,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ea1cbf14c205eaf8,PAIRING_V1
subj07,fold_1,train,A:P,vis2vis,41,41,16,16,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,ea1cbf14c205eaf8,PAIRING_V1
subj07,fold_1,train,A:R,vis2vis,17,17,39,39,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,a33ef4c8e8945805,PAIRING_V1
subj07,fold_1,train,A:R,vis2vis,25,25,46,46,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,a33ef4c8e8945805,PAIRING_V1
subj07,fold_1,train,A:R,vis2vis,39,39,25,25,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,a33ef4c8e8945805,PAIRING_V1
subj07,fold_1,train,A:R,vis2vis,46,46,17,17,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,a33ef4c8e8945805,PAIRING_V1
subj07,fold_1,train,A:V,vis2vis,15,15,40,40,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3ea506b7e7d02046,PAIRING_V1
subj07,fold_1,train,A:V,vis2vis,19,19,45,45,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3ea506b7e7d02046,PAIRING_V1
subj07,fold_1,train,A:V,vis2vis,40,40,15,15,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3ea506b7e7d02046,PAIRING_V1
subj07,fold_1,train,A:V,vis2vis,45,45,19,19,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,3ea506b7e7d02046,PAIRING_V1
subj07,fold_1,train,B:B,vis2vis,53,197,89,233,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,488d400624ce6507,PAIRING_V1
subj07,fold_1,train,B:B,vis2vis,76,220,53,197,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,488d400624ce6507,PAIRING_V1
subj07,fold_1,train,B:B,vis2vis,89,233,94,238,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,488d400624ce6507,PAIRING_V1
subj07,fold_1,train,B:B,vis2vis,94,238,76,220,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,488d400624ce6507,PAIRING_V1
subj07,fold_1,train,B:C,vis2vis,62,206,64,208,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9cd4a5c4df50d09e,PAIRING_V1
subj07,fold_1,train,B:C,vis2vis,64,208,90,234,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9cd4a5c4df50d09e,PAIRING_V1
subj07,fold_1,train,B:C,vis2vis,86,230,62,206,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9cd4a5c4df50d09e,PAIRING_V1
subj07,fold_1,train,B:C,vis2vis,90,234,86,230,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9cd4a5c4df50d09e,PAIRING_V1
subj07,fold_1,train,B:D,vis2vis,51,195,68,212,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,247d5129b75c3b3a,PAIRING_V1
subj07,fold_1,train,B:D,vis2vis,54,198,81,225,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,247d5129b75c3b3a,PAIRING_V1
subj07,fold_1,train,B:D,vis2vis,68,212,51,195,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,247d5129b75c3b3a,PAIRING_V1
subj07,fold_1,train,B:D,vis2vis,81,225,54,198,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,247d5129b75c3b3a,PAIRING_V1
subj07,fold_1,train,B:K,vis2vis,55,199,59,203,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c52e806dba348043,PAIRING_V1
subj07,fold_1,train,B:K,vis2vis,59,203,55,199,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c52e806dba348043,PAIRING_V1
subj07,fold_1,train,B:K,vis2vis,78,222,82,226,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c52e806dba348043,PAIRING_V1
subj07,fold_1,train,B:K,vis2vis,82,226,78,222,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c52e806dba348043,PAIRING_V1
subj07,fold_1,train,B:T,vis2vis,60,204,95,239,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d380275dd8c3a9aa,PAIRING_V1
subj07,fold_1,train,B:T,vis2vis,74,218,60,204,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d380275dd8c3a9aa,PAIRING_V1
subj07,fold_1,train,B:T,vis2vis,88,232,74,218,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d380275dd8c3a9aa,PAIRING_V1
subj07,fold_1,train,B:T,vis2vis,95,239,88,232,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d380275dd8c3a9aa,PAIRING_V1
subj07,fold_1,train,B:W,vis2vis,50,194,72,216,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5b644a461dbd833d,PAIRING_V1
subj07,fold_1,train,B:W,vis2vis,72,216,50,194,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5b644a461dbd833d,PAIRING_V1
subj07,fold_1,train,B:W,vis2vis,77,221,87,231,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5b644a461dbd833d,PAIRING_V1
subj07,fold_1,train,B:W,vis2vis,87,231,77,221,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,5b644a461dbd833d,PAIRING_V1
subj07,fold_1,val,A:E,vis2vis,9,9,38,38,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e7cc63da02abd866,PAIRING_V1
subj07,fold_1,val,A:E,vis2vis,38,38,9,9,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e7cc63da02abd866,PAIRING_V1
subj07,fold_1,val,A:H,vis2vis,18,18,21,21,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,1ddf481fe6a206e8,PAIRING_V1
subj07,fold_1,val,A:H,vis2vis,21,21,18,18,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,1ddf481fe6a206e8,PAIRING_V1
subj07,fold_1,val,A:L,vis2vis,7,7,29,29,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bd9aa7e01c9cbc00,PAIRING_V1
subj07,fold_1,val,A:L,vis2vis,29,29,7,7,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bd9aa7e01c9cbc00,PAIRING_V1
subj07,fold_1,val,A:P,vis2vis,11,11,37,37,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e3dc783853f1cc72,PAIRING_V1
subj07,fold_1,val,A:P,vis2vis,37,37,11,11,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e3dc783853f1cc72,PAIRING_V1
subj07,fold_1,val,A:R,vis2vis,5,5,44,44,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bc4f6ed5c40181dd,PAIRING_V1
subj07,fold_1,val,A:R,vis2vis,44,44,5,5,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bc4f6ed5c40181dd,PAIRING_V1
subj07,fold_1,val,A:V,vis2vis,31,31,33,33,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,833fef92554ecfb5,PAIRING_V1
subj07,fold_1,val,A:V,vis2vis,33,33,31,31,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,833fef92554ecfb5,PAIRING_V1
subj07,fold_1,val,B:B,vis2vis,83,227,85,229,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,fb143296e63b56ff,PAIRING_V1
subj07,fold_1,val,B:B,vis2vis,85,229,83,227,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,fb143296e63b56ff,PAIRING_V1
subj07,fold_1,val,B:C,vis2vis,49,193,73,217,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7afd86b79e3b445a,PAIRING_V1
subj07,fold_1,val,B:C,vis2vis,73,217,49,193,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,7afd86b79e3b445a,PAIRING_V1
subj07,fold_1,val,B:D,vis2vis,61,205,65,209,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,64af2c5182c6d364,PAIRING_V1
subj07,fold_1,val,B:D,vis2vis,65,209,61,205,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,64af2c5182c6d364,PAIRING_V1
subj07,fold_1,val,B:K,vis2vis,57,201,84,228,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,372746cbbe78b16b,PAIRING_V1
subj07,fold_1,val,B:K,vis2vis,84,228,57,201,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,372746cbbe78b16b,PAIRING_V1
subj07,fold_1,val,B:T,vis2vis,69,213,80,224,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,922182120d747c2c,PAIRING_V1
subj07,fold_1,val,B:T,vis2vis,80,224,69,213,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,922182120d747c2c,PAIRING_V1
subj07,fold_1,val,B:W,vis2vis,48,192,63,207,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,43f0ce9e134c576b,PAIRING_V1
subj07,fold_1,val,B:W,vis2vis,63,207,48,192,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,43f0ce9e134c576b,PAIRING_V1
subj07,fold_1,test,A:E,vis2vis,26,26,32,32,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,57085cda6b416a22,PAIRING_V1
subj07,fold_1,test,A:E,vis2vis,32,32,26,26,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,57085cda6b416a22,PAIRING_V1
subj07,fold_1,test,A:H,vis2vis,10,10,14,14,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e72e20998abedb7c,PAIRING_V1
subj07,fold_1,test,A:H,vis2vis,14,14,10,10,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e72e20998abedb7c,PAIRING_V1
subj07,fold_1,test,A:L,vis2vis,12,12,27,27,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9af5e0ee45ccca08,PAIRING_V1
subj07,fold_1,test,A:L,vis2vis,27,27,12,12,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,9af5e0ee45ccca08,PAIRING_V1
subj07,fold_1,test,A:P,vis2vis,8,8,13,13,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,0374752541940325,PAIRING_V1
subj07,fold_1,test,A:P,vis2vis,13,13,8,8,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,0374752541940325,PAIRING_V1
subj07,fold_1,test,A:R,vis2vis,22,22,30,30,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,43bdfa92971157b4,PAIRING_V1
subj07,fold_1,test,A:R,vis2vis,30,30,22,22,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,43bdfa92971157b4,PAIRING_V1
subj07,fold_1,test,A:V,vis2vis,1,1,3,3,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,cfbe98233af4e91e,PAIRING_V1
subj07,fold_1,test,A:V,vis2vis,3,3,1,1,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,cfbe98233af4e91e,PAIRING_V1
subj07,fold_1,test,B:B,vis2vis,66,210,79,223,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,698ad4a74a9d4396,PAIRING_V1
subj07,fold_1,test,B:B,vis2vis,79,223,66,210,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,698ad4a74a9d4396,PAIRING_V1
subj07,fold_1,test,B:C,vis2vis,58,202,71,215,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,176e85361e836cb8,PAIRING_V1
subj07,fold_1,test,B:C,vis2vis,71,215,58,202,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,176e85361e836cb8,PAIRING_V1
subj07,fold_1,test,B:D,vis2vis,70,214,93,237,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f0e5c4d07b7246b5,PAIRING_V1
subj07,fold_1,test,B:D,vis2vis,93,237,70,214,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f0e5c4d07b7246b5,PAIRING_V1
subj07,fold_1,test,B:K,vis2vis,67,211,91,235,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b9d0850a4db792c8,PAIRING_V1
subj07,fold_1,test,B:K,vis2vis,91,235,67,211,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,b9d0850a4db792c8,PAIRING_V1
subj07,fold_1,test,B:T,vis2vis,52,196,92,236,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,56a3a5fb55c8d234,PAIRING_V1
subj07,fold_1,test,B:T,vis2vis,92,236,52,196,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,56a3a5fb55c8d234,PAIRING_V1
subj07,fold_1,test,B:W,vis2vis,56,200,75,219,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,4d529e6834227f17,PAIRING_V1
subj07,fold_1,test,B:W,vis2vis,75,219,56,200,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,4d529e6834227f17,PAIRING_V1
subj07,fold_2,train,A:E,vis2vis,6,6,26,26,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,604992e45bda6d14,PAIRING_V1
subj07,fold_2,train,A:E,vis2vis,23,23,32,32,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,604992e45bda6d14,PAIRING_V1
subj07,fold_2,train,A:E,vis2vis,26,26,23,23,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,604992e45bda6d14,PAIRING_V1
subj07,fold_2,train,A:E,vis2vis,32,32,6,6,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,604992e45bda6d14,PAIRING_V1
subj07,fold_2,train,A:H,vis2vis,10,10,14,14,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,706979ec0b4bce0f,PAIRING_V1
subj07,fold_2,train,A:H,vis2vis,14,14,24,24,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,706979ec0b4bce0f,PAIRING_V1
subj07,fold_2,train,A:H,vis2vis,24,24,35,35,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,706979ec0b4bce0f,PAIRING_V1
subj07,fold_2,train,A:H,vis2vis,35,35,10,10,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,706979ec0b4bce0f,PAIRING_V1
subj07,fold_2,train,A:L,vis2vis,0,0,27,27,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6f4619582dcaff7,PAIRING_V1
subj07,fold_2,train,A:L,vis2vis,4,4,12,12,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6f4619582dcaff7,PAIRING_V1
subj07,fold_2,train,A:L,vis2vis,12,12,4,4,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6f4619582dcaff7,PAIRING_V1
subj07,fold_2,train,A:L,vis2vis,27,27,0,0,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,d6f4619582dcaff7,PAIRING_V1
subj07,fold_2,train,A:P,vis2vis,8,8,34,34,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c29bfc6f0a6de4d2,PAIRING_V1
subj07,fold_2,train,A:P,vis2vis,13,13,8,8,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c29bfc6f0a6de4d2,PAIRING_V1
subj07,fold_2,train,A:P,vis2vis,16,16,13,13,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c29bfc6f0a6de4d2,PAIRING_V1
subj07,fold_2,train,A:P,vis2vis,34,34,16,16,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,c29bfc6f0a6de4d2,PAIRING_V1
subj07,fold_2,train,A:R,vis2vis,17,17,22,22,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,efc2d61c246b4fcb,PAIRING_V1
subj07,fold_2,train,A:R,vis2vis,22,22,17,17,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,efc2d61c246b4fcb,PAIRING_V1
subj07,fold_2,train,A:R,vis2vis,30,30,46,46,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,efc2d61c246b4fcb,PAIRING_V1
subj07,fold_2,train,A:R,vis2vis,46,46,30,30,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,efc2d61c246b4fcb,PAIRING_V1
subj07,fold_2,train,A:V,vis2vis,1,1,45,45,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,551a72d67213a5b6,PAIRING_V1
subj07,fold_2,train,A:V,vis2vis,3,3,40,40,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,551a72d67213a5b6,PAIRING_V1
subj07,fold_2,train,A:V,vis2vis,40,40,1,1,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,551a72d67213a5b6,PAIRING_V1
subj07,fold_2,train,A:V,vis2vis,45,45,3,3,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,551a72d67213a5b6,PAIRING_V1
subj07,fold_2,train,B:B,vis2vis,66,210,79,223,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e88d4ae0c07b2fd7,PAIRING_V1
subj07,fold_2,train,B:B,vis2vis,76,220,94,238,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e88d4ae0c07b2fd7,PAIRING_V1
subj07,fold_2,train,B:B,vis2vis,79,223,76,220,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e88d4ae0c07b2fd7,PAIRING_V1
subj07,fold_2,train,B:B,vis2vis,94,238,66,210,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e88d4ae0c07b2fd7,PAIRING_V1
subj07,fold_2,train,B:C,vis2vis,58,202,64,208,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e076f9223a400786,PAIRING_V1
subj07,fold_2,train,B:C,vis2vis,64,208,58,202,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e076f9223a400786,PAIRING_V1
subj07,fold_2,train,B:C,vis2vis,71,215,86,230,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e076f9223a400786,PAIRING_V1
subj07,fold_2,train,B:C,vis2vis,86,230,71,215,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,e076f9223a400786,PAIRING_V1
subj07,fold_2,train,B:D,vis2vis,51,195,54,198,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bd1ba7a1e15af69d,PAIRING_V1
subj07,fold_2,train,B:D,vis2vis,54,198,93,237,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bd1ba7a1e15af69d,PAIRING_V1
subj07,fold_2,train,B:D,vis2vis,70,214,51,195,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bd1ba7a1e15af69d,PAIRING_V1
subj07,fold_2,train,B:D,vis2vis,93,237,70,214,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,bd1ba7a1e15af69d,PAIRING_V1
subj07,fold_2,train,B:K,vis2vis,55,199,67,211,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f8ff9021a94d1cda,PAIRING_V1
subj07,fold_2,train,B:K,vis2vis,67,211,55,199,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f8ff9021a94d1cda,PAIRING_V1
subj07,fold_2,train,B:K,vis2vis,78,222,91,235,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f8ff9021a94d1cda,PAIRING_V1
subj07,fold_2,train,B:K,vis2vis,91,235,78,222,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,f8ff9021a94d1cda,PAIRING_V1
subj07,fold_2,train,B:T,vis2vis,52,196,92,236,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,75765cfafccb002c,PAIRING_V1
subj07,fold_2,train,B:T,vis2vis,74,218,88,232,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,75765cfafccb002c,PAIRING_V1
subj07,fold_2,train,B:T,vis2vis,88,232,74,218,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,75765cfafccb002c,PAIRING_V1
subj07,fold_2,train,B:T,vis2vis,92,236,52,196,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,75765cfafccb002c,PAIRING_V1
subj07,fold_2,train,B:W,vis2vis,50,194,56,200,V2V_ROY_WITHIN_SPLIT_DERANGEMENT_V1,908ce1f927ae651f,40eec354cef7149e,PAIRING_V1
